6.833713499915462307e+03
1.489127687899277497e+01
1.687113342246586989e-01
9.882860199420393954e+00
4.537795493841466055e+01
2.595141730816300552e+01
2.470845281187294518e+00
1.632562891443354047e+01
8.828680341349985028e+00
5.912471122083917408e+01
3.222120825649616904e+01
8.041391585193011338e+00
8.825036877917195710e+00
4.569682172271721576e+00
8.627083628588101405e+00
5.174117131407860626e+01
8.595411983910175024e+00
5.262485606359361867e+01
4.379560318908223593e+01
3.979087392246293930e+00
5.615066470607797555e+01
6.625828945714167695e+00
5.288165816892818505e+00
1.680041845722954363e+01
4.595915809361998328e+01
5.877306868970358700e+00
1.627480572264031977e+01
4.689039012603279133e+01
4.809000547464020059e+01
4.782129727939926767e+01
3.270495235631948105e+01
4.280115492311352909e+01
8.650593662624306290e+00
9.912187680890779617e+00
3.994319123901136948e+01
2.083386222292597978e+01
3.725070294019168671e+01
6.178757915369197384e+00
7.411349291315866950e+00
4.468869692630273960e+01
1.545905127246681232e+01
1.376544855682305446e+01
5.695879410679054189e+01
1.617578227241324385e+01
1.848415538470931452e+01
2.719523320080973416e+00
6.388105841361597648e+00
3.939147660162619502e+01
7.497379571766552786e+00
8.387782407681451113e-01
2.351979170448140977e+01
3.589515125578195409e+01
5.110492745230019729e+00
1.359593087439225556e+01
5.194019967736394072e+00
2.258701680069410500e+01
1.415578703097604318e+01
5.137836686319015200e+01
1.349068092836184007e+01
1.354005004611318697e+01
4.827506973261785816e+01
3.377663399534141320e+01
8.146832018255315333e+00
1.697505474614883880e+01
4.744823869623323986e+01
2.444133520192739439e+00
1.136809266901963689e+01
2.406192490212742996e+01
3.695974419296967284e+01
1.884679267820785498e+01
2.370605394294460666e+01
8.571277728641296889e+00
4.828495625520241030e-01
1.764349891435654882e+01
2.371298062421080388e+01
3.088736419542783196e+01
3.268805481528130485e+01
2.481780657856242911e+01
2.856787362147940712e+00
3.059275898968623064e+00
2.916614782245908799e+01
2.972618739934394583e+01
5.552627783153909480e-01
5.288422987907816619e+00
9.812550920696988754e+00
6.575792545211617046e+00
1.931760245214620086e+00
3.877967804233280469e-01
1.294819830641417546e+01
4.283298695942835366e+01
4.844869097378895617e+01
7.569055816549959737e+00
4.587434686639399217e+01
1.841367690914005761e+00
1.016550060162360936e+01
1.380164503448255964e+01
1.774812741285914042e+00
1.647624645966736878e+01
5.124188835165281120e+01
5.185486559777016780e+00
4.295511632620867459e+01
4.163630213294320725e+01
1.880104318910484906e+01
2.776959239676295965e+01
2.595553879483643200e+01
4.347424907728332499e+01
2.399938311750505449e+01
4.538720699926005686e+00
6.686007346401123819e+00
1.417280427962579914e+01
5.050299578504063902e+01
2.197741411271179857e+01
1.465295416078166824e+01
5.034762939800890535e+01
1.629049254136935332e+01
3.440446742516178347e+01
7.198623974014469695e+01
1.482987509312920338e+01
1.899973239849813567e+01
1.850640279448240832e+01
5.245076151849487189e+01
2.953376118451362498e+00
1.969261754091625516e+00
2.479155063891082733e+01
3.252615014093260726e+01
2.131808751112946254e+01
2.712785631617154181e+01
5.478062832917867553e+01
3.316588604090831183e+01
4.769309760894572037e+01
5.611449616015793396e-01
3.147354917888917214e+01
3.321952740114734581e+01
9.484927263712421563e+00
3.077255229194689967e+00
1.994389574429362710e+01
2.263378830696908039e+01
3.290950254455565727e+01
1.556009609944389815e+01
4.738777336877320323e+01
7.378413009848721948e+00
5.753181616606461546e+01
1.481215733315922911e+01
9.243719631446388973e+00
4.458239562807543876e+01
2.976460318796337390e+01
4.853989674198549409e+01
5.514710224394399773e+01
4.325095626068387844e+01
5.829383868002535962e+01
3.196046349947628151e+00
3.886645689551237126e+01
2.172775236094041418e+01
3.539206156036592432e+01
7.332968867042414907e+00
1.463916246407494981e+01
5.516668410114672838e+01
3.685359159887851632e+01
3.397064114038776239e+01
4.463237755629136672e+01
2.995943838961960992e+01
1.054987801335359698e+01
4.446560433785031563e+01
7.874928780732578515e-01
4.767866742903533606e+01
1.701276786328173785e+01
4.488655890140351090e+01
1.534437065870018824e+00
4.135989905261006783e+01
1.260562328960160094e+01
1.007747219421874618e+01
1.379896860879597509e-01
2.079208737222784009e+01
6.989001736168101786e+01
2.597787632094668098e+01
3.915036809985964794e+01
4.056602051816463828e+00
4.151571084282172563e+01
4.552274862203950789e+01
4.683210618136271108e+01
9.361536584173649089e+00
2.064219308103008643e+01
5.975325798199859406e+01
2.637998351214399761e+01
3.229070306741525087e+01
3.646755146179264528e+01
9.277650564163071323e+00
6.801740728338540976e+01
4.250536901243533094e+01
1.300939520435522745e+01
1.511203200449450890e+01
5.982063627715451304e+01
1.905200124713685028e+01
8.641206855291093447e+00
2.566604009670972464e-01
2.101094722903313183e+01
2.688076700896038673e+00
5.697640402480421074e+01
7.072483789552703115e+01
5.306487553464285156e+01
2.603794915065535420e+01
4.633776441018113701e+01
3.012757909884451379e+01
2.527849495124460688e+01
2.468186003422554364e+01
4.113073303604589626e+01
3.686222601419495248e+01
1.366987454369938071e+01
8.598898262155475480e-01
3.418305100714751177e+01
1.764776221537580625e+01
1.446364231780213450e+00
3.438293849202477759e+01
1.681032306634109474e+01
2.787943282313382909e+01
5.381258313056027021e+01
9.386105582406813141e+00
1.482640804931984357e+00
1.112264748800913861e+00
1.498207284789252469e+01
1.360222489924185574e+01
5.318428086988594572e+01
1.424557228988413904e+01
1.639502288273111930e+01
3.888749046209106552e+01
2.018721743131139235e+01
1.716049727765183519e+01
7.160717084406452670e+01
1.742904477228210069e+01
2.787324228573688245e+01
6.577155563050064302e+01
4.416163190514297554e+01
2.635005973711239591e+01
4.399445675805846889e+00
2.555775550123818718e+01
4.019088444453443287e+01
7.053393409625411614e+00
9.979532423284583231e+00
5.229437919304541538e+01
2.524938385821459685e-01
2.885508685053508060e+01
1.761536353103480224e+00
5.655853071468366267e+01
1.171427632917422912e+01
3.574540843717843330e+01
3.616476622408933750e+00
